image_id,true_label,pred_label,correct,confidence,entropy,difficulty
490,1,1,True,1.0,5.231814406955249e-16,easy
491,0,0,True,0.9999659061431884,0.0004023686633445,easy
492,8,8,True,1.0,5.649550161024308e-09,easy
493,1,1,True,1.0,5.157336886441044e-07,easy
494,1,1,True,1.0,7.940740756997092e-15,easy
495,8,8,True,1.0,3.0479330170862795e-10,easy
496,0,0,True,0.9962146878242492,0.024913303554058,easy
497,2,5,False,0.6022870540618896,0.6720784306526184,medium
498,2,2,True,1.0,3.3471332372414513e-09,easy
499,0,0,True,0.9999371767044068,0.0006725385901518,easy
500,4,4,True,0.9999994039535522,1.089132911147317e-05,easy
501,6,6,True,0.9494411945343018,0.2251160144805908,easy
502,5,5,True,0.999969244003296,0.000350619025994,easy
503,4,4,True,0.998960256576538,0.0083203511312603,easy
504,9,9,True,1.0,5.488288934429875e-07,easy
505,4,4,True,0.9999997615814208,4.142032594245393e-06,easy
506,7,7,True,0.9999805688858032,0.0002435207134112,easy
507,9,9,True,1.0,8.505285364890369e-11,easy
508,9,0,False,0.6187400817871094,0.7593299746513367,medium
509,4,4,True,1.0,1.1441093192843257e-06,easy
510,5,5,True,1.0,2.8256144982401893e-14,easy
511,6,6,True,0.9999936819076538,8.608757343608886e-05,easy
512,6,6,True,1.0,1.0442538211918873e-07,easy
513,1,1,True,0.9999990463256836,1.3634979040944016e-05,easy
514,5,5,True,0.9999287128448486,0.0007523266249336,easy
515,3,3,True,0.9999886751174928,0.0001399462344124,easy
516,8,8,True,1.0,9.551557322851068e-10,easy
517,9,9,True,0.9999996423721312,6.528272024297621e-06,easy
518,5,5,True,0.9056552052497864,0.3158961236476898,easy
519,8,8,True,0.9992799162864684,0.0060608461499214,easy
520,5,5,True,0.999583899974823,0.0037006044294685,easy
521,7,7,True,1.0,1.0084072954441581e-07,easy
522,0,0,True,1.0,8.678152312313614e-07,easy
523,7,7,True,0.9999990463256836,1.5214574887068013e-05,easy
524,0,0,True,1.0,1.095670754125422e-07,easy
525,5,5,True,0.9999984502792358,2.2374750187736936e-05,easy
526,0,0,True,0.816415548324585,0.5341656804084778,medium
527,0,0,True,0.9997710585594176,0.0021484105382114,easy
528,4,4,True,0.9999401569366456,0.0006584663060493,easy
529,6,6,True,1.0,2.8521879302800807e-10,easy
530,9,9,True,1.0,6.83737177986643e-10,easy
531,0,3,False,0.9963988065719604,0.0264531094580888,easy
532,9,9,True,0.8213334679603577,0.4694048762321472,medium
533,5,5,True,1.0,4.634270212022784e-08,easy
534,6,6,True,1.0,7.843487992431619e-07,easy
535,6,6,True,1.0,1.0889377932699065e-07,easy
536,6,6,True,1.0,7.018077525372535e-12,easy
537,2,6,False,0.4405009746551513,1.132365107536316,hard
538,9,9,True,0.8862001895904541,0.3665927946567535,medium
539,0,0,True,1.0,7.931843981623389e-08,easy
540,1,1,True,0.9992419481277466,0.0062044993974268,easy
541,7,7,True,0.5297632217407227,0.8851867914199829,hard
542,6,6,True,0.9997331500053406,0.0024647740647196,easy
543,7,7,True,0.9999996423721312,5.146878265804844e-06,easy
544,5,5,True,1.0,1.6461767929701332e-12,easy
545,9,9,True,0.9999998807907104,2.0991553810745245e-06,easy
546,1,1,True,1.0,3.74855169127386e-09,easy
547,6,6,True,1.0,4.849165691211965e-08,easy
548,2,2,True,0.9999986886978148,1.878670445876196e-05,easy
549,5,3,False,0.5975000858306885,0.7598516345024109,hard
550,5,5,True,0.9999992847442628,1.0932433724519797e-05,easy
551,5,3,False,0.6894492506980896,0.8194972276687622,medium
552,8,8,True,0.9999991655349731,1.2022803275613114e-05,easy
553,5,5,True,0.9999992847442628,1.1128015103167854e-05,easy
554,9,9,True,1.0,3.433784831995135e-13,easy
555,4,4,True,0.9996792078018188,0.002993335481733,easy
556,6,6,True,0.8370397090911865,0.5436437726020813,medium
557,4,4,True,1.0,1.1730674209786685e-08,easy
558,3,3,True,0.9999998807907104,2.147109398720204e-06,easy
559,2,2,True,1.0,9.493118368220782e-15,easy
560,0,0,True,1.0,6.086875004029936e-08,easy
561,7,7,True,1.0,1.2186561093585624e-07,easy
562,6,6,True,0.9972249269485474,0.0196440406143665,easy
563,2,3,False,0.5409437417984009,0.7142501473426819,hard
564,2,2,True,0.9999984502792358,2.1575140635832213e-05,easy
565,3,3,True,0.9983129501342772,0.0124572161585092,easy
566,9,9,True,0.9999964237213136,4.83623007312417e-05,easy
567,7,7,True,0.998563826084137,0.0115039823576807,easy
568,9,9,True,0.9999997615814208,4.906439244223293e-06,easy
569,2,2,True,0.995505690574646,0.031858917325735,easy
570,6,2,False,0.7448062300682068,0.6354221105575562,medium
571,7,7,True,0.9999653100967408,0.0004081757215317,easy
572,1,1,True,0.9999990463256836,1.492529918323271e-05,easy
573,3,3,True,0.9988559484481812,0.0096861757338047,easy
574,6,6,True,0.9999843835830688,0.0002052967465715,easy
575,6,6,True,0.999897837638855,0.0010409306269139,easy
576,8,8,True,1.0,2.1114492099183477e-10,easy
577,9,9,True,0.8099499344825745,0.4969983398914337,medium
578,7,7,True,0.9656673073768616,0.1738990098237991,easy
579,5,5,True,1.0,1.915860590832874e-13,easy
580,4,4,True,0.9999462366104126,0.0006402431172318,easy
581,0,0,True,0.9999741315841676,0.0003232856397517,easy
582,8,8,True,1.0,2.3269082660704044e-08,easy
583,4,4,True,0.9995291233062744,0.0046095922589302,easy
584,0,0,True,1.0,4.742271464408532e-09,easy
585,9,9,True,1.0,2.3156944450875017e-07,easy
586,3,3,True,0.996315062046051,0.0248821303248405,easy
587,4,4,True,0.9999954700469972,6.346464215312153e-05,easy
588,8,8,True,1.0,1.1209672301504272e-08,easy
589,9,9,True,1.0,1.3952504218650574e-07,easy
590,6,6,True,1.0,4.676214927432087e-13,easy
591,9,9,True,0.9999995231628418,6.951553132239496e-06,easy
592,2,2,True,1.0,8.293113751278725e-07,easy
593,6,6,True,0.9994773268699646,0.0044731693342328,easy
594,1,1,True,1.0,2.4971868323175883e-11,easy
595,4,4,True,0.9999998807907104,1.731065481180849e-06,easy
596,7,7,True,1.0,2.65945743649354e-07,easy
597,3,3,True,0.999518871307373,0.0042298180051147,easy
598,5,3,False,0.5719799399375916,0.9801027178764344,hard
599,3,3,True,0.9999995231628418,7.623435067216633e-06,easy
600,8,8,True,0.9998928308486938,0.001098497887142,easy
601,5,5,True,0.9999998807907104,2.82452106148412e-06,easy
602,0,0,True,1.0,1.5372104655853036e-07,easy
603,2,2,True,1.0,1.5456691926374333e-08,easy
604,1,1,True,1.0,3.839285486750832e-11,easy
605,6,6,True,1.0,2.5659479874207136e-08,easy
606,4,4,True,1.0,9.62004037319275e-07,easy
607,3,3,True,0.676939070224762,0.6787432432174683,medium
608,3,3,True,1.0,5.6301973500039175e-11,easy
609,9,9,True,1.0,1.2731547296182628e-18,easy
610,6,6,True,0.999997854232788,3.181185820722021e-05,easy
611,9,9,True,0.9985390901565552,0.0109976409003138,easy
612,8,8,True,1.0,6.72548949864904e-08,easy
613,8,8,True,1.0,1.528659367977525e-07,easy
614,5,5,True,1.0,2.836595680566489e-10,easy
615,8,8,True,0.9999948740005492,6.772184133296832e-05,easy
616,6,6,True,0.9847692251205444,0.0788568407297134,easy
617,6,6,True,0.9999812841415404,0.0002346322435187,easy
618,2,2,True,0.8283743858337402,0.5053204298019409,medium
619,1,1,True,1.0,1.8950885999347022e-11,easy
620,7,7,True,1.0,2.4350614298389306e-13,easy
621,7,7,True,0.9274404644966124,0.2677326798439026,easy
622,1,1,True,1.0,3.555101213414957e-10,easy
623,2,2,True,0.9977158308029176,0.0162111911922693,easy
624,7,7,True,0.9999990463256836,1.4482253391179256e-05,easy
625,9,9,True,1.0,3.0210504320393745e-08,easy
626,9,9,True,0.9999992847442628,1.1225761227251496e-05,easy
627,4,4,True,0.999997615814209,3.429619755479507e-05,easy
628,4,4,True,0.9999722242355348,0.0003194602904841,easy
629,1,1,True,0.9997525811195374,0.0023018647916615,easy
630,2,4,False,0.7148985862731934,0.5981012582778931,medium
631,5,2,False,0.8372905254364014,0.4444071352481842,medium
632,6,6,True,0.9940021634101868,0.0368177071213722,easy
633,8,8,True,1.0,5.383503776101861e-07,easy
634,7,7,True,0.9866548776626588,0.0709322318434715,easy
635,6,6,True,0.9998231530189514,0.0018373775528743,easy
636,8,8,True,0.9999912977218628,0.0001148077208199,easy
637,3,3,True,0.9999186992645264,0.0008527282625436,easy
638,0,0,True,0.9999997615814208,2.7807643618871225e-06,easy
639,5,5,True,0.9122046828269958,0.302921861410141,easy
640,5,5,True,0.8566456437110901,0.5517784953117371,medium
641,3,3,True,0.9963793158531188,0.0239734146744012,easy
642,0,0,True,0.7656807899475098,0.5701115727424622,medium
643,7,7,True,1.0,3.5838141482225077e-11,easy
644,9,9,True,0.9999980926513672,2.7948633942287412e-05,easy
645,1,1,True,0.9999986886978148,1.8751432435237803e-05,easy
646,3,3,True,0.9999995231628418,8.02382237452548e-06,easy
647,4,5,False,0.4775034785270691,0.8984807729721069,hard
648,4,4,True,0.9999998807907104,1.4338007758851743e-06,easy
649,5,5,True,0.9999865293502808,0.0001647476165089,easy
650,3,3,True,1.0,2.382324559846438e-09,easy
651,9,9,True,0.9999778270721436,0.0002788637066259,easy
652,5,5,True,0.9999927282333374,9.382388816447929e-05,easy
653,6,6,True,0.9999862909317015,0.0001835394650697,easy
654,9,9,True,0.9999933242797852,8.696824806975201e-05,easy
655,2,4,False,0.7412856817245483,0.6348268985748291,medium
656,1,1,True,1.0,3.3076748398629466e-14,easy
657,1,1,True,0.9628784656524658,0.1587147861719131,easy
658,4,4,True,0.9693180322647096,0.1449025571346283,easy
659,1,1,True,1.0,1.0322429488951457e-06,easy
660,9,9,True,0.9999998807907104,2.358047368034022e-06,easy
661,4,4,True,0.9882482886314392,0.0639413073658943,easy
662,7,7,True,1.0,1.972876439992888e-08,easy
663,6,6,True,0.9999991655349731,1.2735486961901188e-05,easy
664,3,3,True,0.9999995231628418,7.158220796554815e-06,easy
665,8,0,False,0.9999053478240968,0.0009828985203057,easy
666,9,9,True,1.0,3.566230200036102e-09,easy
667,0,0,True,0.999991774559021,0.0001074060128303,easy
668,1,1,True,1.0,3.3900036555678525e-08,easy
669,3,3,True,0.9999964237213136,5.206837522564456e-05,easy
670,6,6,True,1.0,6.906126781558442e-10,easy
671,3,3,True,0.9740471243858336,0.1204930692911148,easy
672,6,6,True,0.9509114623069764,0.1972414255142212,easy
673,3,3,True,1.0,3.643396140340371e-10,easy
674,2,2,True,0.9997411370277404,0.0024389750324189,easy
675,0,8,False,0.6988548040390015,0.6163872480392456,medium
676,3,3,True,0.9997097849845886,0.0028970814310014,easy
677,1,1,True,0.9997373223304749,0.0024774584453552,easy
678,0,0,True,0.7377662658691406,0.5803994536399841,medium
679,5,5,True,0.9999984502792358,2.28655080718454e-05,easy
680,9,9,True,0.8946942090988159,0.34211266040802,medium
681,6,6,True,1.0,4.158707600510071e-09,easy
682,4,7,False,0.9833754897117616,0.0904809981584549,easy
683,8,0,False,0.9955490827560424,0.0287458002567291,easy
684,9,9,True,1.0,3.6190279661951755e-09,easy
685,6,4,False,0.4334377646446228,1.0568820238113403,hard
686,9,9,True,1.0,3.762382072558523e-10,easy
687,6,2,False,0.847446084022522,0.4323056042194366,medium
688,3,3,True,0.9997403025627136,0.0025447111111134,easy
689,0,3,False,0.921847939491272,0.2765571177005768,easy
690,3,3,True,0.939693570137024,0.2695642709732055,easy
691,2,2,True,1.0,8.255057748485227e-11,easy
692,2,0,False,0.6610142588615417,0.640392541885376,medium
693,7,7,True,0.9999960660934448,5.3278814448276535e-05,easy
694,8,8,True,1.0,6.853560687719584e-12,easy
695,3,3,True,1.0,5.647793699381509e-08,easy
696,8,8,True,0.9998514652252196,0.001458230195567,easy
697,2,2,True,0.9998338222503662,0.0016130772419273,easy
698,7,7,True,1.0,3.596914552872477e-07,easy
699,5,5,True,0.6051932573318481,0.6797884106636047,medium
700,7,7,True,1.0,6.20905154846696e-07,easy
701,2,2,True,0.9099463820457458,0.3381309509277344,easy
702,4,4,True,1.0,1.9474111212502976e-08,easy
703,8,8,True,0.9999996423721312,5.764657998952316e-06,easy
704,7,7,True,0.6572760939598083,0.8762084245681763,medium
705,4,4,True,0.9999446868896484,0.000631638278719,easy
706,2,2,True,0.8407724499702454,0.4383867979049682,medium
707,9,9,True,0.959179937839508,0.1764746755361557,easy
708,8,8,True,0.999996542930603,4.930888462695293e-05,easy
709,8,8,True,1.0,7.270270998560591e-07,easy
710,6,6,True,0.9994020462036132,0.0050765872001647,easy
711,8,0,False,0.9062359929084778,0.3126959800720215,easy
712,8,8,True,1.0,2.445579738719061e-09,easy
713,7,7,True,0.9999992847442628,1.1919703865714835e-05,easy
714,4,4,True,0.9999804496765136,0.0002324781526112,easy
715,3,3,True,0.7805671095848083,0.7441491484642029,medium
716,3,3,True,0.999997854232788,3.185250534443185e-05,easy
717,8,8,True,0.9999281167984008,0.0008103240397758,easy
718,4,4,True,0.999948501586914,0.0005672599654644,easy
719,9,9,True,0.9999754428863524,0.0002876739017665,easy
720,4,4,True,0.9993840456008912,0.0051688188686966,easy
721,8,8,True,1.0,1.446170516672396e-09,easy
722,8,8,True,1.0,2.4129773734671293e-08,easy
723,1,1,True,1.0,1.4570607819109273e-15,easy
724,8,8,True,1.0,4.962549269293959e-07,easy
725,2,8,False,0.9800949096679688,0.1033939346671104,easy
726,1,1,True,0.999971866607666,0.0003226933768019,easy
727,3,4,False,0.9088731408119202,0.3688357174396515,easy
728,6,6,True,0.9999969005584716,4.470134081202559e-05,easy
729,5,5,True,0.9999991655349731,1.297965536650736e-05,easy
730,4,4,True,0.9183043241500854,0.2835667133331299,easy
731,2,0,False,0.9964154958724976,0.0264866333454847,easy
732,7,7,True,1.0,5.725468432693502e-10,easy
733,9,9,True,0.9996687173843384,0.0029857694171369,easy
734,9,1,False,0.984462022781372,0.0839964300394058,easy
735,4,2,False,0.5364724397659302,0.7389821410179138,hard
736,1,1,True,0.9999998807907104,1.896146727631276e-06,easy
737,4,4,True,0.9999006986618042,0.0010192355839535,easy
738,1,1,True,0.9999971389770508,3.88835251214914e-05,easy
739,3,3,True,0.8969849944114685,0.3336443603038788,medium
740,2,5,False,0.7192450165748596,0.6331180334091187,medium
741,7,7,True,0.9882242679595948,0.07060357183218,easy
742,0,0,True,0.8723183870315552,0.3825809359550476,medium
743,7,7,True,0.9999997615814208,4.601362888934091e-06,easy
744,9,9,True,0.9598789811134338,0.1780973970890045,easy
745,7,7,True,1.0,3.352585054017254e-07,easy
746,6,6,True,0.6543463468551636,0.7932710647583008,medium
747,6,6,True,1.0,6.695213716767512e-09,easy
748,2,2,True,1.0,1.0539601191794644e-08,easy
749,5,3,False,0.9184334874153136,0.2825860679149627,easy
750,9,9,True,1.0,5.8825943227702744e-08,easy
751,2,0,False,0.8659873604774475,0.3954602181911468,medium
752,9,9,True,0.999914526939392,0.0008862561662681,easy
753,1,1,True,1.0,2.7545125291794648e-08,easy
754,2,2,True,1.0,2.1781607983939466e-07,easy
755,2,2,True,0.9999884366989136,0.0001550039742141,easy
756,6,6,True,0.9999985694885254,2.195499291701708e-05,easy
757,8,8,True,1.0,9.523183457094133e-12,easy
758,2,2,True,1.0,1.0511914751987206e-06,easy
759,1,1,True,1.0,4.6639199446918405e-11,easy
760,3,3,True,0.9999902248382568,0.0001243128208443,easy
761,6,6,True,0.9849366545677184,0.0860669910907745,easy
762,6,6,True,0.9989116191864014,0.0085205882787704,easy
763,0,0,True,1.0,2.98856974723094e-08,easy
764,1,1,True,1.0,5.246298187544518e-13,easy
765,2,2,True,0.9999995231628418,7.280214049387723e-06,easy
766,7,7,True,0.9985100626945496,0.0123726660385727,easy
767,0,2,False,0.6707953214645386,1.112934708595276,medium
768,5,5,True,0.99998676776886,0.0001622411509742,easy
769,4,4,True,0.9999994039535522,8.597115083830431e-06,easy
770,6,0,False,0.9948434829711914,0.0339893698692321,easy
771,1,1,True,0.6983391046524048,0.8426976799964905,medium
772,6,6,True,1.0,1.9176512808249943e-11,easy
773,4,4,True,0.9999520778656006,0.000528898963239,easy
774,0,0,True,0.995628833770752,0.0281118992716074,easy
775,2,4,False,0.5166206955909729,0.7244358658790588,hard
776,2,2,True,0.6362345218658447,0.8883740901947021,medium
777,6,6,True,0.9999998807907104,2.911050387410796e-06,easy
778,0,0,True,1.0,1.4641708503404516e-06,easy
779,5,5,True,1.0,5.949795536253077e-07,easy
780,9,9,True,1.0,3.423947783098461e-16,easy
781,1,1,True,1.0,4.7411338743863496e-11,easy
782,7,7,True,0.999996781349182,4.5532746298704296e-05,easy
783,6,6,True,0.9659446477890016,0.1485819518566131,easy
784,7,7,True,0.9996706247329712,0.0031989277340471,easy
785,0,0,True,0.9999996423721312,6.468920673796674e-06,easy
786,3,3,True,0.9999998807907104,1.1248598639213014e-06,easy
787,9,9,True,0.9998735189437866,0.0012725939741358,easy
788,6,4,False,0.7547594904899597,0.5615266561508179,medium
789,8,8,True,1.0,2.458779013725376e-11,easy
790,3,3,True,0.9999774694442748,0.0002668334345798,easy
791,0,0,True,1.0,1.80231085611382e-09,easy
792,3,5,False,0.5222747325897217,0.6922236680984497,hard
793,4,5,False,0.7587918043136597,0.5614086389541626,medium
794,7,2,False,0.7814648747444153,0.584405779838562,medium
795,7,7,True,0.9412439465522766,0.2235309481620788,easy
796,1,4,False,0.8839698433876038,0.5347676873207092,medium
797,4,3,False,0.737048864364624,0.6446126699447632,medium
798,7,7,True,0.991981327533722,0.0538586676120758,easy
799,2,4,False,0.9839874505996704,0.0932883098721504,easy
800,7,7,True,1.0,1.575481552943542e-13,easy
801,1,1,True,1.0,1.9222613951985767e-12,easy
802,4,4,True,0.9999997615814208,3.3289131806668597e-06,easy
803,7,7,True,1.0,1.977645922579541e-07,easy
804,4,4,True,0.9657402634620668,0.1539395302534103,easy
805,4,4,True,0.9986345171928406,0.0104175778105854,easy
806,8,8,True,1.0,3.899283171904244e-07,easy
807,4,4,True,0.9615605473518372,0.1660258173942566,easy
808,7,7,True,0.9967790246009828,0.0234857648611068,easy
809,7,7,True,0.999683141708374,0.002869863063097,easy
810,5,3,False,0.9537346959114076,0.1984072029590606,easy
811,3,5,False,0.9990887641906738,0.0072907730937004,easy
812,7,7,True,0.9999018907546996,0.0010042885551229,easy
813,2,2,True,1.0,2.1890372847721548e-10,easy
814,0,0,True,0.9934086799621582,0.0410674661397933,easy
815,8,8,True,0.9999998807907104,1.973859752979479e-06,easy
816,9,9,True,0.9999986886978148,2.0340832634246908e-05,easy
817,5,5,True,1.0,5.1296108694032234e-08,easy
818,8,1,False,0.5525787472724915,1.0077733993530271,hard
819,3,3,True,0.9108023643493652,0.3113825023174286,easy
820,6,6,True,0.9980227947235109,0.0167359169572591,easy
821,2,2,True,0.9628860950469972,0.1622586399316787,easy
822,0,0,True,0.9938623905181884,0.0385615415871143,easy
823,8,8,True,0.9999897480010986,0.0001300406001973,easy
824,7,7,True,1.0,2.3853038988441705e-10,easy
825,3,3,True,0.999077558517456,0.0075994273647665,easy
826,7,7,True,0.999992609024048,9.789055184228346e-05,easy
827,6,6,True,1.0,1.3340913085357897e-07,easy
828,5,5,True,0.989704430103302,0.0573554150760173,easy
829,3,3,True,0.9998481273651124,0.0015916061820462,easy
830,1,1,True,0.9988340735435486,0.0091434605419635,easy
831,3,3,True,0.9974058270454408,0.020559748634696,easy
832,2,2,True,1.0,2.679563522178796e-07,easy
833,2,2,True,0.9562069177627563,0.179820716381073,easy
834,5,5,True,0.9999997615814208,4.297094619687414e-06,easy
835,4,4,True,0.9963626265525818,0.026016678661108,easy
836,1,1,True,0.996367573738098,0.0247959103435277,easy
837,2,2,True,0.9999910593032836,0.0001142696637543,easy
838,9,9,True,0.9999511241912842,0.0005411164602264,easy
839,2,2,True,1.0,9.203305198284776e-15,easy
840,7,7,True,1.0,7.220759545845111e-10,easy
841,0,0,True,0.999578893184662,0.0039924499578773,easy
842,7,7,True,1.0,3.3121558273840885e-10,easy
843,2,2,True,0.9999996423721312,6.54316863801796e-06,easy
844,1,1,True,0.9999998807907104,1.1576161114135175e-06,easy
845,3,0,False,0.7868359684944153,0.5470196604728699,medium
