image_id, true_label, pred_label, correct, confidence         , difficulty, exit_layer, transmitted_to_cloud
     441,          4,          7, False  , 0.9247782230377197 , easy      ,        128, True
     442,          9,          9, True   , 1.0                , easy      ,        128, True
     443,          9,          9, True   , 0.9999997615814209 , easy      ,        128, True
     444,          5,          5, True   , 0.9999662637710571 , easy      ,        128, True
     445,          7,          7, True   , 0.9982140064239502 , easy      ,        128, True
     446,          5,          5, True   , 0.9999978542327881 , easy      ,        128, True
     447,          0,          0, True   , 0.9998438358306885 , easy      ,        128, True
     448,          2,          2, True   , 0.9997616410255432 , easy      ,        128, True
     449,          2,          0, False  , 0.9853146076202393 , easy      ,        128, True
     450,          2,          2, True   , 0.999616265296936  , easy      ,        128, True
     451,          9,          9, True   , 0.9999791383743286 , easy      ,        128, True
     452,          7,          7, True   , 0.9997454285621643 , easy      ,        128, True
     453,          3,          3, True   , 0.9990617632865906 , easy      ,        128, True
     454,          9,          9, True   , 1.0                , easy      ,        128, True
     455,          4,          4, True   , 0.9988473653793335 , easy      ,        128, True
     456,          3,          4, False  , 0.9988021850585938 , easy      ,        128, True
     457,          5,          5, True   , 0.9999305009841919 , easy      ,        128, True
     458,          4,          4, True   , 0.9849938154220581 , easy      ,        128, True
     459,          6,          2, False  , 0.8660005927085876 , medium    ,        128, True
     460,          5,          5, True   , 1.0                , easy      ,        128, True
     461,          6,          6, True   , 0.9998867511749268 , easy      ,        128, True
     462,          1,          1, True   , 0.9998840093612671 , easy      ,        128, True
     463,          4,          4, True   , 0.9021178483963013 , easy      ,        128, True
     464,          3,          3, True   , 0.9814498424530029 , easy      ,        128, True
     465,          4,          4, True   , 0.9998600482940674 , easy      ,        128, True
     466,          4,          4, True   , 0.9999998807907104 , easy      ,        128, True
     467,          3,          3, True   , 1.0                , easy      ,        128, True
     468,          7,          5, False  , 0.837314784526825  , medium    ,        128, True
     469,          8,          8, True   , 0.9992128610610962 , easy      ,        128, True
     470,          3,          4, False  , 0.8908595442771912 , medium    ,        128, True
     471,          7,          7, True   , 0.9995253086090088 , easy      ,        128, True
     472,          8,          8, True   , 1.0                , easy      ,        128, True
     473,          0,          0, True   , 0.9999468326568604 , easy      ,        128, True
     474,          5,          5, True   , 0.5716519951820374 , hard      ,        128, True
     475,          7,          7, True   , 0.9999842643737793 , easy      ,        128, True
     476,          6,          5, False  , 0.7993524074554443 , medium    ,        128, True
     477,          0,          0, True   , 0.9120858907699585 , easy      ,        128, True
     478,          5,          5, True   , 0.9972763657569885 , easy      ,        128, True
     479,          4,          4, True   , 0.999981164932251  , easy      ,        128, True
     480,          8,          8, True   , 0.9744465351104736 , easy      ,        128, True
     481,          6,          6, True   , 1.0                , easy      ,        128, True
     482,          8,          8, True   , 1.0                , easy      ,        128, True
